,filename,widht,height,class,xmin,ymin,xmax,ymax
0,FudanPed00045.png,487,538,person,198,198,294,481
1,FudanPed00045.png,487,538,person,319,201,404,499
2,FudanPed00045.png,487,538,person,395,212,469,495
3,PennPed00084.png,370,356,person,142,46,310,342
4,PennPed00084.png,370,356,person,274,21,362,334
5,PennPed00084.png,370,356,person,161,95,208,258
6,FudanPed00021.png,490,378,person,324,76,470,367
7,FudanPed00021.png,490,378,person,234,93,268,167
8,FudanPed00021.png,490,378,person,47,95,69,160
9,PennPed00051.png,723,411,person,38,52,203,326
10,PennPed00051.png,723,411,person,314,67,481,365
11,PennPed00051.png,723,411,person,459,34,587,373
12,PennPed00051.png,723,411,person,554,67,628,339
13,PennPed00079.png,357,337,person,206,25,324,320
14,PennPed00036.png,694,370,person,56,62,164,330
15,PennPed00036.png,694,370,person,514,34,636,328
16,PennPed00086.png,474,354,person,8,33,109,253
17,PennPed00086.png,474,354,person,208,49,306,318
18,PennPed00086.png,474,354,person,345,32,457,325
19,PennPed00086.png,474,354,person,73,163,180,353
20,PennPed00086.png,474,354,person,113,65,164,197
21,PennPed00080.png,435,361,person,72,47,175,339
22,PennPed00080.png,435,361,person,198,43,314,339
23,PennPed00080.png,435,361,person,320,44,422,332
24,FudanPed00001.png,559,536,person,160,182,302,431
25,FudanPed00001.png,559,536,person,420,171,535,486
26,FudanPed00055.png,390,555,person,148,178,277,530
27,FudanPed00050.png,580,516,person,33,203,135,484
28,FudanPed00050.png,580,516,person,291,205,369,412
29,PennPed00005.png,767,454,person,68,130,159,405
30,PennPed00005.png,767,454,person,165,154,252,410
31,PennPed00005.png,767,454,person,602,156,701,396
32,PennPed00005.png,767,454,person,263,144,415,439
33,PennPed00005.png,767,454,person,540,169,666,440
34,PennPed00056.png,618,420,person,175,106,271,398
35,PennPed00056.png,618,420,person,140,122,193,384
36,PennPed00056.png,618,420,person,257,98,306,386
37,PennPed00058.png,509,380,person,167,27,245,316
38,PennPed00058.png,509,380,person,228,31,307,291
39,PennPed00058.png,509,380,person,321,65,452,351
40,PennPed00058.png,509,380,person,295,22,374,274
41,FudanPed00017.png,266,342,person,115,48,244,332
42,FudanPed00070.png,390,382,person,288,70,370,364
43,FudanPed00046.png,567,438,person,178,123,271,410
44,FudanPed00046.png,567,438,person,299,114,370,335
45,FudanPed00046.png,567,438,person,521,119,565,258
46,FudanPed00046.png,567,438,person,446,104,507,315
47,FudanPed00044.png,521,494,person,246,170,340,462
48,FudanPed00044.png,521,494,person,337,175,426,464
49,FudanPed00044.png,521,494,person,37,129,181,492
50,FudanPed00044.png,521,494,person,436,157,501,402
51,FudanPed00012.png,468,384,person,159,71,295,361
52,FudanPed00012.png,468,384,person,328,58,439,327
53,PennPed00040.png,406,342,person,203,42,318,330
54,PennPed00054.png,324,334,person,43,22,128,317
55,PennPed00033.png,533,391,person,32,37,126,370
56,PennPed00033.png,533,391,person,110,50,214,376
57,PennPed00033.png,533,391,person,392,70,519,368
58,PennPed00033.png,533,391,person,274,149,389,333
59,FudanPed00005.png,335,344,person,188,59,320,336
60,FudanPed00005.png,335,344,person,2,53,40,158
61,PennPed00004.png,786,436,person,67,61,170,410
62,PennPed00004.png,786,436,person,155,91,253,385
63,PennPed00004.png,786,436,person,228,94,325,391
64,PennPed00004.png,786,436,person,417,101,516,391
65,PennPed00004.png,786,436,person,595,112,734,397
66,FudanPed00040.png,550,482,person,201,157,279,437
67,FudanPed00040.png,550,482,person,279,172,377,430
68,FudanPed00022.png,536,465,person,112,169,209,449
69,FudanPed00022.png,536,465,person,397,171,514,455
70,PennPed00034.png,538,422,person,108,58,289,391
71,PennPed00034.png,538,422,person,302,63,405,344
72,PennPed00034.png,538,422,person,369,67,493,353
73,PennPed00034.png,538,422,person,181,63,278,374
74,FudanPed00006.png,385,426,person,208,108,346,385
75,FudanPed00006.png,385,426,person,2,108,87,384
76,PennPed00066.png,428,375,person,11,76,128,365
77,PennPed00066.png,428,375,person,265,33,398,312
78,PennPed00066.png,428,375,person,76,30,189,345
79,FudanPed00014.png,456,383,person,234,86,405,367
80,FudanPed00013.png,652,498,person,389,193,554,476
81,PennPed00039.png,495,373,person,326,73,411,360
82,FudanPed00032.png,608,474,person,456,162,573,453
83,FudanPed00037.png,423,361,person,259,63,415,349
84,FudanPed00037.png,423,361,person,190,98,209,170
85,FudanPed00049.png,447,512,person,127,123,213,412
86,FudanPed00049.png,447,512,person,214,106,317,392
87,FudanPed00049.png,447,512,person,315,107,435,387
88,PennPed00020.png,721,428,person,142,121,264,379
89,PennPed00020.png,721,428,person,387,76,516,365
90,PennPed00020.png,721,428,person,445,77,607,369
91,PennPed00012.png,565,429,person,114,122,212,403
92,PennPed00027.png,492,391,person,126,93,218,363
93,PennPed00027.png,492,391,person,204,81,322,367
94,PennPed00027.png,492,391,person,347,89,463,342
95,PennPed00064.png,370,322,person,226,29,334,314
96,PennPed00017.png,492,403,person,115,50,204,387
97,PennPed00017.png,492,403,person,259,49,398,336
98,PennPed00011.png,508,376,person,92,62,236,344
99,PennPed00011.png,508,376,person,242,52,301,355
100,PennPed00085.png,403,341,person,89,27,200,302
101,PennPed00085.png,403,341,person,245,38,368,329
102,PennPed00070.png,466,354,person,15,24,122,341
103,PennPed00070.png,466,354,person,185,14,306,312
104,PennPed00069.png,388,345,person,59,44,149,330
105,PennPed00069.png,388,345,person,169,40,269,310
106,PennPed00062.png,396,315,person,86,15,184,301
107,PennPed00062.png,396,315,person,176,35,288,305
108,PennPed00062.png,396,315,person,2,46,57,223
109,PennPed00062.png,396,315,person,321,54,373,234
110,FudanPed00020.png,555,417,person,339,99,508,381
111,FudanPed00036.png,1017,444,person,131,98,279,394
112,FudanPed00036.png,1017,444,person,802,120,937,381
113,FudanPed00036.png,1017,444,person,244,133,330,363
114,FudanPed00036.png,1017,444,person,726,145,789,345
115,FudanPed00002.png,455,414,person,68,93,191,380
116,PennPed00076.png,342,348,person,187,29,320,319
117,PennPed00038.png,436,353,person,232,39,368,316
118,FudanPed00019.png,497,442,person,7,135,142,389
119,FudanPed00019.png,497,442,person,194,123,339,421
120,PennPed00074.png,442,332,person,259,31,422,317
121,PennPed00074.png,442,332,person,198,23,283,303
122,PennPed00074.png,442,332,person,117,48,223,295
123,PennPed00014.png,542,368,person,127,40,206,229
124,PennPed00014.png,542,368,person,209,69,312,337
125,PennPed00014.png,542,368,person,354,60,448,337
126,PennPed00014.png,542,368,person,286,41,353,225
127,FudanPed00057.png,482,519,person,22,91,143,406
128,FudanPed00057.png,482,519,person,131,93,205,358
129,FudanPed00057.png,482,519,person,237,83,312,356
130,FudanPed00057.png,482,519,person,343,117,388,267
131,FudanPed00057.png,482,519,person,386,116,427,250
132,FudanPed00033.png,396,357,person,165,53,304,346
133,PennPed00041.png,570,422,person,353,99,467,380
134,FudanPed00031.png,569,430,person,298,122,444,408
135,FudanPed00067.png,453,416,person,62,79,184,375
136,FudanPed00004.png,396,397,person,168,60,324,338
137,FudanPed00004.png,396,397,person,9,61,48,180
138,PennPed00001.png,612,406,person,83,66,197,353
139,PennPed00001.png,612,406,person,265,75,355,338
140,PennPed00001.png,612,406,person,403,38,501,348
141,PennPed00001.png,612,406,person,514,65,610,318
142,PennPed00001.png,612,406,person,206,25,266,196
143,PennPed00013.png,564,385,person,98,79,210,359
144,PennPed00013.png,564,385,person,259,96,364,359
145,PennPed00013.png,564,385,person,384,81,498,355
146,PennPed00013.png,564,385,person,215,91,257,193
147,PennPed00072.png,473,348,person,134,25,254,337
148,PennPed00072.png,473,348,person,280,52,431,330
149,FudanPed00011.png,459,420,person,278,112,438,394
150,PennPed00032.png,374,344,person,98,50,203,329
151,FudanPed00041.png,552,507,person,351,161,439,437
152,FudanPed00041.png,552,507,person,284,181,357,439
153,FudanPed00041.png,552,507,person,42,186,110,388
154,PennPed00037.png,366,318,person,229,24,328,307
155,FudanPed00066.png,360,359,person,248,50,329,351
156,PennPed00052.png,682,525,person,77,137,175,428
157,PennPed00052.png,682,525,person,169,181,294,491
158,PennPed00052.png,682,525,person,403,157,494,400
159,PennPed00052.png,682,525,person,524,83,613,393
160,PennPed00052.png,682,525,person,279,179,334,314
161,FudanPed00073.png,516,392,person,56,66,159,360
162,FudanPed00073.png,516,392,person,193,59,289,352
163,FudanPed00030.png,462,387,person,59,85,208,375
164,PennPed00030.png,479,354,person,139,37,253,339
165,PennPed00030.png,479,354,person,3,37,95,342
166,PennPed00030.png,479,354,person,316,43,448,339
167,FudanPed00035.png,292,349,person,64,39,195,331
168,FudanPed00061.png,547,407,person,165,70,266,353
169,FudanPed00061.png,547,407,person,343,86,429,381
170,FudanPed00061.png,547,407,person,406,85,531,387
171,PennPed00071.png,767,379,person,49,19,171,361
172,PennPed00071.png,767,379,person,292,44,386,305
173,PennPed00071.png,767,379,person,476,25,567,302
174,PennPed00071.png,767,379,person,600,13,716,306
175,PennPed00071.png,767,379,person,567,53,612,180
176,PennPed00071.png,767,379,person,709,53,744,174
177,PennPed00060.png,505,351,person,43,23,142,326
178,PennPed00060.png,505,351,person,189,21,283,230
179,PennPed00060.png,505,351,person,117,28,191,226
180,PennPed00060.png,505,351,person,273,81,389,327
181,PennPed00060.png,505,351,person,378,31,476,330
182,PennPed00075.png,368,322,person,194,23,335,308
183,PennPed00063.png,427,350,person,88,50,262,339
184,PennPed00065.png,324,318,person,24,21,139,304
185,PennPed00095.png,512,375,person,193,50,300,337
186,PennPed00095.png,512,375,person,320,55,432,335
187,FudanPed00069.png,354,379,person,215,70,315,363
188,FudanPed00039.png,493,487,person,137,137,199,311
189,FudanPed00039.png,493,487,person,231,130,331,410
190,FudanPed00048.png,585,559,person,6,242,84,535
191,FudanPed00048.png,585,559,person,79,231,144,455
192,FudanPed00048.png,585,559,person,158,219,251,507
193,FudanPed00048.png,585,559,person,460,263,580,544
194,PennPed00046.png,534,348,person,21,58,111,323
195,PennPed00046.png,534,348,person,318,22,420,319
196,PennPed00046.png,534,348,person,421,62,441,119
197,PennPed00094.png,422,349,person,122,27,256,322
198,PennPed00019.png,734,404,person,17,78,106,356
199,PennPed00019.png,734,404,person,160,70,249,361
200,PennPed00019.png,734,404,person,315,60,390,364
201,PennPed00019.png,734,404,person,368,47,474,370
202,PennPed00019.png,734,404,person,464,75,539,362
203,PennPed00019.png,734,404,person,525,80,639,375
204,PennPed00019.png,734,404,person,600,78,704,375
205,PennPed00077.png,352,323,person,65,27,181,317
206,PennPed00078.png,349,372,person,216,59,320,355
207,PennPed00018.png,460,344,person,65,32,145,327
208,PennPed00018.png,460,344,person,181,69,262,308
209,PennPed00008.png,452,403,person,47,71,177,366
210,PennPed00008.png,452,403,person,199,77,305,329
211,PennPed00008.png,452,403,person,256,74,394,345
212,PennPed00008.png,452,403,person,343,53,421,278
213,PennPed00061.png,314,320,person,34,17,143,307
214,PennPed00061.png,314,320,person,250,57,275,146
215,PennPed00055.png,417,353,person,96,51,208,341
216,PennPed00055.png,417,353,person,29,8,122,283
217,FudanPed00054.png,533,498,person,97,135,182,418
218,FudanPed00054.png,533,498,person,287,114,358,332
219,FudanPed00054.png,533,498,person,364,121,437,329
220,PennPed00082.png,398,321,person,80,22,229,312
221,PennPed00048.png,423,380,person,27,33,118,326
222,PennPed00048.png,423,380,person,116,35,198,321
223,PennPed00048.png,423,380,person,263,21,385,369
224,PennPed00035.png,623,353,person,169,30,275,331
225,PennPed00035.png,623,353,person,367,54,541,333
226,PennPed00035.png,623,353,person,121,33,208,322
227,FudanPed00008.png,388,454,person,228,158,370,436
228,FudanPed00008.png,388,454,person,39,179,115,363
229,PennPed00002.png,745,378,person,9,84,97,304
230,PennPed00002.png,745,378,person,83,45,165,298
231,PennPed00002.png,745,378,person,268,84,370,298
232,PennPed00002.png,745,378,person,363,33,516,335
233,PennPed00002.png,745,378,person,576,75,713,362
234,PennPed00002.png,745,378,person,517,92,608,300
235,FudanPed00058.png,522,479,person,145,92,261,463
236,FudanPed00058.png,522,479,person,289,102,341,280
237,FudanPed00058.png,522,479,person,353,97,406,276
238,FudanPed00058.png,522,479,person,427,126,446,182
239,FudanPed00058.png,522,479,person,492,121,517,202
240,FudanPed00058.png,522,479,person,43,123,64,211
241,FudanPed00058.png,522,479,person,462,126,474,171
242,FudanPed00058.png,522,479,person,473,133,489,183
243,PennPed00050.png,419,315,person,91,41,196,291
244,PennPed00068.png,603,387,person,43,89,153,364
245,PennPed00068.png,603,387,person,189,56,283,349
246,PennPed00068.png,603,387,person,430,37,568,349
247,PennPed00068.png,603,387,person,384,47,455,223
248,FudanPed00053.png,541,580,person,94,169,195,432
249,FudanPed00053.png,541,580,person,389,150,499,453
250,FudanPed00034.png,309,351,person,111,37,254,330
251,PennPed00089.png,428,317,person,85,25,165,294
252,PennPed00089.png,428,317,person,140,6,297,309
253,PennPed00007.png,570,412,person,42,60,165,350
254,PennPed00007.png,570,412,person,127,83,201,359
255,PennPed00007.png,570,412,person,187,76,309,369
256,PennPed00007.png,570,412,person,299,76,381,400
257,PennPed00007.png,570,412,person,426,68,527,343
258,PennPed00023.png,536,382,person,107,60,275,363
259,FudanPed00068.png,375,398,person,249,66,318,361
260,PennPed00003.png,670,418,person,8,33,174,365
261,PennPed00003.png,670,418,person,452,64,531,353
262,PennPed00003.png,670,418,person,531,91,661,381
263,FudanPed00051.png,448,501,person,126,191,218,476
264,FudanPed00003.png,479,445,person,293,135,447,421
265,PennPed00021.png,712,436,person,68,118,218,407
266,PennPed00021.png,712,436,person,464,81,588,382
267,PennPed00021.png,712,436,person,559,111,681,381
268,PennPed00073.png,579,364,person,98,38,191,326
269,PennPed00073.png,579,364,person,182,46,277,340
270,PennPed00073.png,579,364,person,316,51,413,331
271,FudanPed00056.png,565,581,person,439,247,537,522
272,FudanPed00056.png,565,581,person,200,259,270,529
273,FudanPed00056.png,565,581,person,252,256,374,528
274,FudanPed00007.png,539,381,person,112,69,218,346
275,FudanPed00007.png,539,381,person,378,76,529,377
276,FudanPed00007.png,539,381,person,317,108,347,192
277,FudanPed00026.png,440,427,person,44,78,150,389
278,FudanPed00026.png,440,427,person,185,89,279,373
279,FudanPed00028.png,317,345,person,7,16,149,303
280,FudanPed00028.png,317,345,person,186,18,316,321
281,FudanPed00065.png,504,411,person,29,69,147,382
282,FudanPed00065.png,504,411,person,147,84,242,385
283,FudanPed00065.png,504,411,person,234,70,311,393
284,FudanPed00065.png,504,411,person,342,88,430,351
285,FudanPed00065.png,504,411,person,13,58,64,183
286,PennPed00031.png,487,340,person,244,42,390,329
287,PennPed00016.png,683,399,person,86,51,146,362
288,PennPed00016.png,683,399,person,236,93,329,382
289,PennPed00016.png,683,399,person,468,66,579,367
290,FudanPed00024.png,479,378,person,103,84,270,370
291,FudanPed00060.png,517,440,person,188,141,291,427
292,FudanPed00060.png,517,440,person,293,130,384,430
293,FudanPed00060.png,517,440,person,395,149,498,427
294,PennPed00081.png,561,387,person,148,85,240,366
295,PennPed00081.png,561,387,person,233,54,337,360
296,PennPed00081.png,561,387,person,330,75,455,366
297,FudanPed00025.png,425,369,person,226,69,396,354
298,FudanPed00025.png,425,369,person,44,87,94,256
299,FudanPed00025.png,425,369,person,128,74,189,262
300,FudanPed00025.png,425,369,person,180,53,228,255
301,FudanPed00025.png,425,369,person,213,73,273,262
302,FudanPed00025.png,425,369,person,314,62,383,266
303,FudanPed00063.png,486,359,person,29,38,114,332
304,FudanPed00063.png,486,359,person,156,42,262,329
305,FudanPed00063.png,486,359,person,312,54,330,99
306,FudanPed00063.png,486,359,person,297,54,303,73
307,FudanPed00063.png,486,359,person,305,53,310,73
308,PennPed00015.png,906,438,person,123,98,280,414
309,PennPed00015.png,906,438,person,286,91,448,378
310,PennPed00015.png,906,438,person,749,94,834,382
311,FudanPed00043.png,493,518,person,64,139,147,426
312,FudanPed00043.png,493,518,person,156,139,248,435
313,FudanPed00043.png,493,518,person,261,128,358,431
314,FudanPed00074.png,421,370,person,48,51,126,351
315,FudanPed00074.png,421,370,person,178,61,256,345
316,PennPed00088.png,375,320,person,73,18,215,312
317,PennPed00009.png,648,413,person,47,85,147,292
318,PennPed00009.png,648,413,person,163,87,240,348
319,PennPed00009.png,648,413,person,225,86,300,307
320,PennPed00009.png,648,413,person,316,81,391,369
321,PennPed00009.png,648,413,person,375,100,471,351
322,PennPed00009.png,648,413,person,470,94,559,395
323,PennPed00009.png,648,413,person,533,90,605,376
324,FudanPed00042.png,588,547,person,159,186,250,470
325,FudanPed00042.png,588,547,person,288,156,392,449
326,PennPed00025.png,450,334,person,72,34,216,310
327,PennPed00025.png,450,334,person,189,151,276,304
328,PennPed00025.png,450,334,person,390,2,421,71
329,PennPed00092.png,600,447,person,106,76,311,434
330,PennPed00092.png,600,447,person,288,94,464,390
331,FudanPed00062.png,414,341,person,175,25,255,321
332,FudanPed00062.png,414,341,person,291,34,377,330
333,FudanPed00009.png,465,441,person,306,138,453,430
334,FudanPed00009.png,465,441,person,157,124,298,398
335,PennPed00057.png,371,364,person,158,64,261,352
336,PennPed00057.png,371,364,person,198,18,266,294
337,PennPed00024.png,409,384,person,71,58,170,350
338,FudanPed00052.png,461,504,person,206,189,308,492
339,FudanPed00071.png,363,353,person,121,44,246,330
340,FudanPed00071.png,363,353,person,256,37,339,348
341,FudanPed00071.png,363,353,person,226,52,255,119
342,FudanPed00072.png,375,349,person,48,40,139,332
343,FudanPed00027.png,302,363,person,104,45,253,328
344,PennPed00053.png,377,344,person,15,29,124,325
345,PennPed00053.png,377,344,person,169,27,266,329
346,PennPed00059.png,582,362,person,80,44,177,337
347,PennPed00059.png,582,362,person,381,36,529,323
348,FudanPed00016.png,544,425,person,80,86,205,383
349,FudanPed00016.png,544,425,person,279,94,400,361
350,FudanPed00016.png,544,425,person,411,101,495,378
351,PennPed00045.png,692,395,person,70,64,193,365
352,PennPed00045.png,692,395,person,226,65,321,360
353,PennPed00045.png,692,395,person,324,67,436,347
354,PennPed00045.png,692,395,person,526,45,639,348
355,PennPed00045.png,692,395,person,425,67,485,217
356,PennPed00045.png,692,395,person,494,62,548,214
357,PennPed00087.png,325,343,person,23,16,148,322
358,PennPed00028.png,416,368,person,211,50,325,334
359,PennPed00096.png,294,331,person,6,38,103,324
360,PennPed00096.png,294,331,person,101,26,206,323
361,PennPed00047.png,500,346,person,116,57,253,336
362,PennPed00047.png,500,346,person,246,33,381,320
363,PennPed00047.png,500,346,person,362,42,427,194
364,PennPed00029.png,672,418,person,114,65,214,370
365,PennPed00029.png,672,418,person,274,98,339,391
366,PennPed00029.png,672,418,person,363,102,466,388
367,PennPed00029.png,672,418,person,509,103,585,392
368,FudanPed00018.png,253,323,person,20,19,126,304
369,PennPed00006.png,631,436,person,111,72,199,412
370,PennPed00006.png,631,436,person,231,96,329,388
371,PennPed00006.png,631,436,person,443,108,608,435
372,PennPed00006.png,631,436,person,3,102,69,397
373,PennPed00010.png,750,495,person,18,59,103,340
374,PennPed00010.png,750,495,person,186,56,262,337
375,PennPed00010.png,750,495,person,309,141,437,493
376,PennPed00010.png,750,495,person,475,76,619,451
377,PennPed00010.png,750,495,person,392,58,485,421
378,PennPed00010.png,750,495,person,563,36,681,394
379,PennPed00090.png,500,370,person,80,23,212,358
380,PennPed00090.png,500,370,person,43,39,122,346
381,PennPed00090.png,500,370,person,206,38,366,326
382,PennPed00043.png,480,356,person,189,47,297,334
383,PennPed00043.png,480,356,person,332,63,434,328
384,PennPed00043.png,480,356,person,142,78,199,254
385,PennPed00043.png,480,356,person,282,78,328,253
386,PennPed00043.png,480,356,person,430,73,456,154
387,PennPed00022.png,925,486,person,30,118,167,413
388,PennPed00022.png,925,486,person,120,149,257,413
389,PennPed00022.png,925,486,person,216,152,354,416
390,PennPed00022.png,925,486,person,705,129,839,390
391,PennPed00022.png,925,486,person,345,162,424,342
392,FudanPed00064.png,546,420,person,141,98,240,387
393,FudanPed00064.png,546,420,person,317,101,400,395
394,FudanPed00064.png,546,420,person,400,112,517,407
395,PennPed00083.png,371,341,person,108,32,249,327
396,PennPed00083.png,371,341,person,38,22,124,299
397,PennPed00044.png,483,335,person,71,36,170,329
398,PennPed00044.png,483,335,person,253,63,336,282
399,PennPed00044.png,483,335,person,332,54,408,276
400,PennPed00044.png,483,335,person,181,76,225,193
401,PennPed00093.png,368,311,person,51,6,222,302
402,FudanPed00038.png,422,346,person,219,44,400,331
403,FudanPed00029.png,435,404,person,246,72,368,351
404,FudanPed00023.png,376,378,person,202,84,341,366
405,PennPed00042.png,569,344,person,273,37,379,312
406,PennPed00042.png,569,344,person,403,36,472,310
407,PennPed00091.png,372,324,person,212,26,336,321
408,PennPed00049.png,452,350,person,82,48,176,346
409,PennPed00049.png,452,350,person,175,45,253,337
410,PennPed00049.png,452,350,person,252,81,307,237
411,PennPed00049.png,452,350,person,310,77,368,240
412,FudanPed00015.png,336,349,person,19,43,174,327
413,FudanPed00010.png,411,393,person,281,90,401,374
414,PennPed00026.png,530,410,person,303,94,447,382
415,PennPed00026.png,530,410,person,200,120,291,373
416,FudanPed00047.png,472,520,person,272,198,371,482
417,FudanPed00047.png,472,520,person,31,195,90,427
418,FudanPed00047.png,472,520,person,384,185,430,298
419,PennPed00067.png,370,318,person,37,13,184,298
420,FudanPed00059.png,576,369,person,35,54,135,330
421,FudanPed00059.png,576,369,person,159,36,252,329
422,FudanPed00059.png,576,369,person,270,45,380,328
